area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,date,spend_acf
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-24,14.299999999999999
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-25,15
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-26,16.1
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-27,15.299999999999999
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-28,14.000000000000002
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-29,13.200000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-04-30,11.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-01,9.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-02,11.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-03,9.77
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-04,8.85
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-05,9.36
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-06,7.049999999999999
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-07,7.95
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-08,10.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-09,10.100000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-10,12.1
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-11,12.8
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-12,11.200000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-13,14.499999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-14,15.8
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-15,18.099999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-16,16.8
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-17,18.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-18,16.900000000000002
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-19,18.9
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-20,20.599999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-21,21.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-22,19.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-23,19.400000000000002
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-24,18.2
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-25,18.099999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-26,16.1
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-27,17
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-28,16.400000000000002
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-29,15.6
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-30,14.2
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-05-31,14.000000000000002
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-01,20.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-02,20.599999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-03,11.600000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-04,12.7
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-05,9.99
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-12,5.48
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-19,6.34
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-06-26,-1.6400000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-07-03,8.690000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-07-10,0.557
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-07-17,5.7299999999999995
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-07-24,10
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-07-31,5.680000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-08-07,4.32
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-08-14,10.9
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-08-21,6.460000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-08-28,4.54
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-09-04,19.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-09-11,7.489999999999999
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-09-18,2.1
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-09-25,1.29
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-10-02,8.41
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-10-09,6.81
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-10-16,8.110000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-10-23,3.45
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-10-30,11.3
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-11-06,1.9800000000000002
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-11-13,7.180000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-11-20,6.35
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-11-27,5.949999999999999
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-12-04,4.74
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-12-11,8.690000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-12-18,10.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2022-12-25,-14.499999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-01-01,9.180000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-01-08,13.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-01-15,15.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-01-22,14.6
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-01-29,21
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-02-05,9.55
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-02-12,4.25
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-02-19,6.77
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-02-26,18
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-03-05,7.46
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-03-12,6.9
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-03-19,12.2
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-03-26,4.35
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-04-02,9.78
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-04-09,6.93
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-04-16,8.95
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-04-23,13.600000000000001
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-04-30,10.8
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-05-07,3.88
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-05-14,14.7
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-05-21,12.6
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-05-28,13.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-06-04,16.3
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-06-11,5.52
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-06-18,9.92
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-06-25,9.06
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-07-02,4.2
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-07-09,9.92
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-07-16,12.1
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-07-23,10.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-07-30,12.3
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-08-06,5.53
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-08-13,15.7
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-08-20,11.1
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-08-27,10.6
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-09-03,24.099999999999998
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-09-10,12.5
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-09-17,9.26
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-09-24,7.539999999999999
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-10-01,8.66
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,2023-10-08,8.870000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-13,-6.17
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-14,-4.58
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-15,-4.43
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-16,-4.130000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-17,-3.39
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-18,-1.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-19,1.4000000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-20,3.0300000000000002
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-21,4
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-22,3.4799999999999995
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-23,3.9600000000000004
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-24,4.279999999999999
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-25,3.6999999999999997
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-26,1.08
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-27,-0.606
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-28,-1.3599999999999999
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-29,0.569
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-30,1.6500000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-01-31,2.25
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-01,2.91
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-02,2.46
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-03,3.45
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-04,3.19
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-05,2.11
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-06,0.638
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-07,-0.734
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-08,-0.964
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-09,-0.575
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-10,-1.82
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-11,-2.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-12,-1.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-13,-1.09
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-14,-1.16
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-15,-0.9990000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-16,-0.109
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-17,-0.8710000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-18,-1.05
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-19,-1.52
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-20,-1.1400000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-21,-0.43
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-22,-1.05
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-23,-1.72
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-24,-1.22
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-25,-2.45
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-26,-1.09
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-27,-1.37
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-28,-1.72
U.S. city average,U.S.,0000,US000,0000000,0,2020-02-29,-1.87
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-01,-1.6500000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-02,-1.15
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-03,-0.9369999999999999
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-04,-1.6500000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-05,-2.52
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-06,-3.09
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-07,-3.56
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-08,-4.36
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-09,-4.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-10,-4.91
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-11,-5.53
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-12,-6.5600000000000005
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-13,-8.62
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-14,-12.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-15,-17.299999999999997
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-16,-20.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-17,-24.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-18,-28.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-19,-34.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-20,-40.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-21,-48.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-22,-54.800000000000004
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-23,-58.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-24,-61.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-25,-63.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-26,-64.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-27,-65.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-28,-65.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-29,-66
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-30,-66.10000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-03-31,-66
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-01,-65.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-02,-65.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-03,-65.60000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-04,-65.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-05,-65.10000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-06,-65.10000000000001
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-07,-65
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-08,-64.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-09,-64.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-10,-64.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-11,-63.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-12,-64.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-13,-64
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-14,-63.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-15,-62.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-16,-62.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-17,-61.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-18,-60.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-19,-59.099999999999994
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-20,-58.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-21,-57.49999999999999
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-22,-57.49999999999999
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-23,-57.699999999999996
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-24,-57.99999999999999
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-25,-57.699999999999996
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-26,-57.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-27,-57.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-28,-58.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-29,-58.099999999999994
U.S. city average,U.S.,0000,US000,0000000,0,2020-04-30,-57.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-01,-56.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-02,-55.400000000000006
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-03,-54.400000000000006
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-04,-53.900000000000006
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-05,-53.300000000000004
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-06,-53.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-07,-53.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-08,-52.800000000000004
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-09,-52.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-10,-50.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-11,-49.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-12,-50.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-13,-50.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-14,-49.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-15,-48.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-16,-47.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-17,-47.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-18,-47.599999999999994
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-19,-45.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-20,-45.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-21,-44.800000000000004
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-22,-44.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-23,-44.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-24,-44.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-25,-44
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-26,-43.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-27,-43.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-28,-43.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-29,-43.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-30,-41.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-05-31,-40.300000000000004
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-01,-39.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-02,-38.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-03,-38.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-04,-37.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-05,-37.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-06,-37.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-07,-37.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-08,-37.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-09,-37.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-10,-36.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-11,-36.199999999999996
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-12,-35.699999999999996
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-13,-35.199999999999996
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-14,-34.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-15,-34
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-16,-34.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-17,-34
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-18,-33.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-19,-32.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-20,-31.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-21,-30.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-22,-30
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-23,-29.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-24,-29.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-25,-30.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-26,-30.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-27,-31.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-28,-32.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-29,-32.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-06-30,-32.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-01,-32.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-02,-32.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-03,-33.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-04,-35.3
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-05,-34.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-06,-33.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-07,-33
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-08,-32.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-09,-32.5
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-10,-31.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-11,-31.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-12,-30.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-13,-30.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-14,-30.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-15,-30.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-16,-31
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-17,-31
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-18,-31
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-19,-30.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-20,-31
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-21,-31
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-22,-30.8
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-23,-30.599999999999998
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-24,-30.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-25,-30.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-26,-30
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-27,-29.7
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-28,-29.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-29,-29.2
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-30,-28.9
U.S. city average,U.S.,0000,US000,0000000,0,2020-07-31,-28.4
U.S. city average,U.S.,0000,US000,0000000,0,2020-08-01,-27.900000000000002
U.S. city average,U.S.,0000,US000,0000000,0,2020-08-02,-27.6
U.S. city average,U.S.,0000,US000,0000000,0,2020-08-03,-27.400000000000002
U.S. city average,U.S.,0000,US000,0000000,0,2020-08-04,-27.200000000000003
U.S. city average,U.S.,0000,US000,0000000,0,2020-08-05,-27.1
U.S. city average,U.S.,0000,US000,0000000,0,2020-08-06,-26.900000000000002
